records/code,records/examType,records/specialCat,records/positions,records/admissions,records/baseFirst,records/baseLast,records/year,records/minimumBase
1523,10% ΓΕΛ 2018 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2018,5,,17417,14142,2020,
1523,10% ΓΕΛ 2019 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2019,9,,16668,10426,2020,
1523,10% ΕΠΑΛ 2018 ΗΜΕΡΗΣΙΑ,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2018,1,,15670,15670,2020,
1523,10% ΕΠΑΛ 2019 ΗΜΕΡΗΣΙΑ,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2019,1,,14795,14795,2020,
1523,ΓΕΛ ΝΕΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΝΕΟ),111,,16875,10575,2020,
1523,ΓΕΛ ΠΑΛΑΙΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΠΑΛΑΙΟ),12,,10939,7715,2020,
1523,ΕΠΑΛ ΕΣΠΕΡΙΝΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠ.,2,,14985,14595,2020,
1523,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,16,,17670,15380,2020,
1524,10% ΓΕΛ 2018 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2018,5,,10180,7967,2020,
1524,10% ΓΕΛ 2019 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2019,8,,14533,10406,2020,
1524,ΓΕΛ ΝΕΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΝΕΟ),106,,13450,8575,2020,
1524,ΓΕΛ ΠΑΛΑΙΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΠΑΛΑΙΟ),11,,8130,5509,2020,
1524,ΕΠΑΛ ΕΣΠΕΡΙΝΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠ.,1,,16055,16055,2020,
1524,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,15,,13070,5200,2020,
1541,10% ΓΕΛ 2018 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2018,7,,5898,5270,2020,
1541,10% ΓΕΛ 2019 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2019,11,,8468,5853,2020,
1541,10% ΕΠΑΛ 2018 ΗΜΕΡΗΣΙΑ,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2018,1,,6670,6670,2020,
1541,10% ΕΠΑΛ 2019 ΗΜΕΡΗΣΙΑ,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2019,1,,11910,11910,2020,
1541,ΓΕΛ ΝΕΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΝΕΟ),163,,12750,1350,2020,
1541,ΓΕΛ ΠΑΛΑΙΟ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ. (ΠΑΛΑΙΟ),1,,2298,2298,2020,
1541,ΓΕΛ ΠΑΛΑΙΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΠΑΛΑΙΟ),16,,7511,3888,2020,
1541,ΕΠΑΛ ΕΣΠΕΡΙΝΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠ.,2,,13655,13640,2020,
1541,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,10,,16080,12745,2020,
1542,10% ΓΕΛ 2018 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2018,7,,12181,6754,2020,
1542,10% ΓΕΛ 2019 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2019,11,,10063,6173,2020,
1542,10% ΕΠΑΛ 2018 ΗΜΕΡΗΣΙΑ,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2018,1,,10625,10625,2020,
1542,10% ΕΠΑΛ 2019 ΗΜΕΡΗΣΙΑ,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2019,1,,15345,15345,2020,
1542,ΓΕΛ ΝΕΟ ΕΣΠΕΡΙΝΑ ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ. (ΝΕΟ),2,,2950,2950,2020,
1542,ΓΕΛ ΝΕΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΝΕΟ),163,,15600,5450,2020,
1542,ΓΕΛ ΠΑΛΑΙΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΠΑΛΑΙΟ),16,,13693,3368,2020,
1542,ΕΠΑΛ ΕΣΠΕΡΙΝΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠ.,2,,14475,13400,2020,
1542,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,10,,16060,13530,2020,
1543,10% ΓΕΛ 2018 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2018,12,,5340,2368,2020,
1543,10% ΓΕΛ 2019 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2019,17,,10735,4028,2020,
1543,10% ΕΠΑΛ 2018 ΗΜΕΡΗΣΙΑ,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2018,1,,7925,7925,2020,
1543,10% ΕΠΑΛ 2019 ΗΜΕΡΗΣΙΑ,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2019,2,,3095,1985,2020,
1543,ΓΕΛ ΝΕΟ ΕΣΠΕΡΙΝΑ ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ. (ΝΕΟ),3,,1325,1325,2020,
1543,ΓΕΛ ΝΕΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΝΕΟ),232,,7700,3950,2020,
1543,ΓΕΛ ΠΑΛΑΙΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΠΑΛΑΙΟ),24,,4702,1752,2020,
1543,ΕΠΑΛ ΕΣΠΕΡΙΝΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠ.,3,,7965,6290,2020,
1543,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,32,,5375,3255,2020,
1544,10% ΓΕΛ 2018 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2018,14,,6292,3134,2020,
1544,10% ΓΕΛ 2019 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2019,22,,10406,4290,2020,
1544,10% ΕΠΑΛ 2018 ΗΜΕΡΗΣΙΑ,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2018,2,,12175,11570,2020,
1544,10% ΕΠΑΛ 2019 ΗΜΕΡΗΣΙΑ,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2019,2,,10595,8290,2020,
1544,ΓΕΛ ΝΕΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΝΕΟ),317,,14975,4425,2020,
1544,ΓΕΛ ΠΑΛΑΙΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΠΑΛΑΙΟ),30,,8116,2515,2020,
1544,ΕΠΑΛ ΕΣΠΕΡΙΝΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠ.,4,,13265,11550,2020,
1544,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,40,,18080,9375,2020,
1545,10% ΓΕΛ 2018 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2018,14,,6701,2018,2020,
1545,10% ΓΕΛ 2019 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2019,22,,7204,4465,2020,
1545,10% ΕΠΑΛ 2018 ΗΜΕΡΗΣΙΑ,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2018,2,,8565,8565,2020,
1545,10% ΕΠΑΛ 2019 ΗΜΕΡΗΣΙΑ,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2019,2,,12475,8945,2020,
1545,ΓΕΛ ΝΕΟ ΕΣΠΕΡΙΝΑ ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ. (ΝΕΟ),3,,3750,3750,2020,
1545,ΓΕΛ ΝΕΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΝΕΟ),317,,12550,4975,2020,
1545,ΓΕΛ ΠΑΛΑΙΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΠΑΛΑΙΟ),30,,7349,3104,2020,
1545,ΕΠΑΛ ΕΣΠΕΡΙΝΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠ.,4,,8550,6670,2020,
1545,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,40,,14680,4335,2020,
1546,10% ΓΕΛ 2018 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2018,11,,11506,3632,2020,
1546,10% ΓΕΛ 2019 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2019,16,,11211,4836,2020,
1546,10% ΕΠΑΛ 2018 ΗΜΕΡΗΣΙΑ,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2018,1,,6215,6215,2020,
1546,10% ΕΠΑΛ 2019 ΗΜΕΡΗΣΙΑ,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2019,2,,6045,3545,2020,
1546,ΓΕΛ ΝΕΟ ΕΣΠΕΡΙΝΑ ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ. (ΝΕΟ),3,,4200,1925,2020,
1546,ΓΕΛ ΝΕΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΝΕΟ),235,,10750,4875,2020,
1546,ΓΕΛ ΠΑΛΑΙΟ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ. (ΠΑΛΑΙΟ),1,,2162,2162,2020,
1546,ΓΕΛ ΠΑΛΑΙΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΠΑΛΑΙΟ),23,,9957,2893,2020,
1546,ΕΠΑΛ ΕΣΠΕΡΙΝΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠ.,3,,9715,8250,2020,
1546,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,30,,10410,4395,2020,
1547,10% ΓΕΛ 2018 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2018,11,,13063,4924,2020,
1547,10% ΓΕΛ 2019 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2019,16,,7698,5188,2020,
1547,ΓΕΛ ΝΕΟ ΕΣΠΕΡΙΝΑ ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ. (ΝΕΟ),3,,1625,1625,2020,
1547,ΓΕΛ ΝΕΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΝΕΟ),225,,15075,3950,2020,
1547,ΓΕΛ ΠΑΛΑΙΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΠΑΛΑΙΟ),23,,6781,2410,2020,
1547,ΕΠΑΛ ΕΣΠΕΡΙΝΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠ.,3,,8885,6140,2020,
1547,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,30,,5910,2895,2020,
1548,10% ΓΕΛ 2018 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2018,4,,16464,4919,2020,
1548,10% ΓΕΛ 2019 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2019,6,,10550,7108,2020,
1548,10% ΕΠΑΛ 2018 ΗΜΕΡΗΣΙΑ,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2018,1,,4575,4575,2020,
1548,10% ΕΠΑΛ 2019 ΗΜΕΡΗΣΙΑ,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2019,1,,2665,2665,2020,
1548,ΓΕΛ ΝΕΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΝΕΟ),89,,11850,7875,2020,
1548,ΓΕΛ ΠΑΛΑΙΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΠΑΛΑΙΟ),9,,5470,3270,2020,
1548,ΕΠΑΛ ΕΣΠΕΡΙΝΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠ.,1,,9920,9920,2020,
1548,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,12,,8810,4775,2020,
1549,10% ΓΕΛ 2018 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2018,12,,10311,4927,2020,
1549,10% ΓΕΛ 2019 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2019,17,,13180,5236,2020,
1549,10% ΕΠΑΛ 2018 ΗΜΕΡΗΣΙΑ,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2018,1,,7150,7150,2020,
1549,10% ΕΠΑΛ 2019 ΗΜΕΡΗΣΙΑ,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2019,2,,6430,3455,2020,
1549,ΓΕΛ ΝΕΟ ΕΣΠΕΡΙΝΑ ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ. (ΝΕΟ),3,,1900,1550,2020,
1549,ΓΕΛ ΝΕΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΝΕΟ),232,,13625,5150,2020,
1549,ΓΕΛ ΠΑΛΑΙΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΠΑΛΑΙΟ),24,,7163,1430,2020,
1549,ΕΠΑΛ ΕΣΠΕΡΙΝΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠ.,3,,10420,9375,2020,
1549,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,32,,11300,4165,2020,
1550,10% ΓΕΛ 2018 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2018,6,,17254,17129,2020,
1550,10% ΓΕΛ 2019 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2019,9,,17056,16745,2020,
1550,ΓΕΛ ΝΕΟ ΕΣΠΕΡΙΝΑ ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ. (ΝΕΟ),1,,11475,11475,2020,
1550,ΓΕΛ ΝΕΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΝΕΟ),122,,17575,16675,2020,
1550,ΓΕΛ ΠΑΛΑΙΟ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ. (ΠΑΛΑΙΟ),1,,4717,4717,2020,
1550,ΓΕΛ ΠΑΛΑΙΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΠΑΛΑΙΟ),13,,16689,15653,2020,
1551,10% ΓΕΛ 2018 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2018,8,,16315,10191,2020,
1551,10% ΓΕΛ 2019 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2019,12,,15957,10617,2020,
1551,10% ΕΠΑΛ 2018 ΗΜΕΡΗΣΙΑ,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2018,1,,8800,8800,2020,
1551,10% ΕΠΑΛ 2019 ΗΜΕΡΗΣΙΑ,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2019,1,,13230,13230,2020,
1551,ΓΕΛ ΝΕΟ ΕΣΠΕΡΙΝΑ ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ. (ΝΕΟ),2,,7000,5500,2020,
1551,ΓΕΛ ΝΕΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΝΕΟ),159,,16475,8225,2020,
1551,ΓΕΛ ΠΑΛΑΙΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΠΑΛΑΙΟ),17,,11863,8937,2020,
1551,ΕΠΑΛ ΕΣΠΕΡΙΝΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠ.,2,,12820,9435,2020,
1551,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,22,,16960,10955,2020,
1552,10% ΓΕΛ 2018 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2018,11,,11405,8853,2020,
1552,10% ΓΕΛ 2019 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2019,17,,12934,8140,2020,
1552,10% ΕΠΑΛ 2018 ΗΜΕΡΗΣΙΑ,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2018,1,,6415,6415,2020,
1552,10% ΕΠΑΛ 2019 ΗΜΕΡΗΣΙΑ,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2019,2,,13800,10650,2020,
1552,ΓΕΛ ΝΕΟ ΕΣΠΕΡΙΝΑ ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ. (ΝΕΟ),3,,2500,2500,2020,
1552,ΓΕΛ ΝΕΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΝΕΟ),220,,14650,5375,2020,
1552,ΓΕΛ ΠΑΛΑΙΟ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ. (ΠΑΛΑΙΟ),1,,3782,3782,2020,
1552,ΓΕΛ ΠΑΛΑΙΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΠΑΛΑΙΟ),23,,12714,9166,2020,
1552,ΕΠΑΛ ΕΣΠΕΡΙΝΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠ.,3,,8895,6965,2020,
1552,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,31,,15495,10075,2020,
1553,10% ΓΕΛ 2018 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2018,5,,11958,11081,2020,
1553,10% ΓΕΛ 2019 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2019,9,,14415,11910,2020,
1553,10% ΕΠΑΛ 2018 ΗΜΕΡΗΣΙΑ,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2018,1,,11520,11520,2020,
1553,10% ΕΠΑΛ 2019 ΗΜΕΡΗΣΙΑ,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2019,1,,16560,16560,2020,
1553,ΓΕΛ ΝΕΟ ΕΣΠΕΡΙΝΑ ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ. (ΝΕΟ),1,,2075,2075,2020,
1553,ΓΕΛ ΝΕΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΝΕΟ),116,,12900,9275,2020,
1553,ΓΕΛ ΠΑΛΑΙΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΠΑΛΑΙΟ),12,,14582,13284,2020,
1553,ΕΠΑΛ ΕΣΠΕΡΙΝΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠ.,2,,17705,16815,2020,
1553,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,16,,17880,16815,2020,
1554,10% ΓΕΛ 2018 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2018,8,,11880,6530,2020,
1554,10% ΓΕΛ 2019 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2019,13,,14500,8007,2020,
1554,10% ΕΠΑΛ 2018 ΗΜΕΡΗΣΙΑ,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2018,1,,14710,14710,2020,
1554,10% ΕΠΑΛ 2019 ΗΜΕΡΗΣΙΑ,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2019,1,,12200,12200,2020,
1554,ΓΕΛ ΝΕΟ ΕΣΠΕΡΙΝΑ ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ. (ΝΕΟ),2,,3075,1600,2020,
1554,ΓΕΛ ΝΕΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΝΕΟ),162,,13250,7825,2020,
1554,ΓΕΛ ΠΑΛΑΙΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΠΑΛΑΙΟ),17,,9306,3381,2020,
1554,ΕΠΑΛ ΕΣΠΕΡΙΝΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠ.,2,,11910,11535,2020,
1554,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,23,,14850,12525,2020,
1555,10% ΓΕΛ 2018 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2018,4,,12081,8721,2020,
1555,10% ΓΕΛ 2019 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2019,6,,10328,8824,2020,
1555,ΓΕΛ ΝΕΟ ΕΣΠΕΡΙΝΑ ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ. (ΝΕΟ),1,,2875,2875,2020,
1555,ΓΕΛ ΝΕΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΝΕΟ),88,,14300,5675,2020,
1555,ΓΕΛ ΠΑΛΑΙΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΠΑΛΑΙΟ),9,,5897,2972,2020,
1558,10% ΓΕΛ 2018 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2018,3,,15674,14381,2020,
1558,10% ΓΕΛ 2019 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2019,5,,15264,14013,2020,
1558,10% ΕΠΑΛ 2018 ΗΜΕΡΗΣΙΑ,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2018,1,,12085,12085,2020,
1558,10% ΕΠΑΛ 2019 ΗΜΕΡΗΣΙΑ,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2019,1,,17045,17045,2020,
1558,ΓΕΛ ΝΕΟ ΕΣΠΕΡΙΝΑ ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ. (ΝΕΟ),1,,3050,3050,2020,
1558,ΓΕΛ ΝΕΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΝΕΟ),72,,17225,11975,2020,
1558,ΓΕΛ ΠΑΛΑΙΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΠΑΛΑΙΟ),8,,15726,15287,2020,
1558,ΕΠΑΛ ΕΣΠΕΡΙΝΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠ.,1,,19655,19655,2020,
1558,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,10,,19095,18520,2020,
