records/code,records/examType,records/specialCat,records/positions,records/admissions,records/baseFirst,records/baseLast,records/year,records/minimumBase
221,ΓΕΛ ΝΕΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝ.ΣΕΙΡΑ ΗΜ. (ΝΕΟ),242,,19200,17137,2016,
221,"ΓΕΛ, ΕΠΑΛΒ ΠΑΛΑΙΟ ΗΜΕΡΗΣΙΑ","ΓΕΛ,ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΗΜ. (ΠΑΛΑΙΟ)",10,,17863,16953,2016,
222,"10% ΓΕΛ, ΕΠΑΛΒ 2014","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2014",5,,15231,4106,2016,
222,"10% ΓΕΛ, ΕΠΑΛΒ 2015","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2015",8,,12541,10845,2016,
222,ΓΕΛ ΝΕΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝ.ΣΕΙΡΑ ΗΜ. (ΝΕΟ),108,,13305,9194,2016,
222,"ΓΕΛ, ΕΠΑΛΒ ΠΑΛΑΙΟ ΕΣΠΕΡΙΝΑ","ΓΕΛ,ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΕΣΠ. (ΠΑΛΑΙΟ)",1,,5722,5722,2016,
222,"ΓΕΛ, ΕΠΑΛΒ ΠΑΛΑΙΟ ΗΜΕΡΗΣΙΑ","ΓΕΛ,ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΗΜ. (ΠΑΛΑΙΟ)",4,,12455,10054,2016,
223,"10% ΓΕΛ, ΕΠΑΛΒ 2014","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2014",9,,17130,15406,2016,
223,"10% ΓΕΛ, ΕΠΑΛΒ 2015","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2015",14,,17439,15642,2016,
223,ΓΕΛ ΝΕΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝ.ΣΕΙΡΑ ΗΜ. (ΝΕΟ),199,,18637,15971,2016,
223,"ΓΕΛ, ΕΠΑΛΒ ΠΑΛΑΙΟ ΕΣΠΕΡΙΝΑ","ΓΕΛ,ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΕΣΠ. (ΠΑΛΑΙΟ)",1,,2360,2360,2016,
223,"ΓΕΛ, ΕΠΑΛΒ ΠΑΛΑΙΟ ΗΜΕΡΗΣΙΑ","ΓΕΛ,ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΗΜ. (ΠΑΛΑΙΟ)",8,,17716,17181,2016,
224,"10% ΓΕΛ, ΕΠΑΛΒ 2014","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2014",6,,13299,12040,2016,
224,"10% ΓΕΛ, ΕΠΑΛΒ 2015","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2015",8,,15186,13878,2016,
224,ΓΕΛ ΝΕΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝ.ΣΕΙΡΑ ΗΜ. (ΝΕΟ),121,,16571,13375,2016,
224,"ΓΕΛ, ΕΠΑΛΒ ΠΑΛΑΙΟ ΗΜΕΡΗΣΙΑ","ΓΕΛ,ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΗΜ. (ΠΑΛΑΙΟ)",5,,16572,14714,2016,
225,"10% ΓΕΛ, ΕΠΑΛΒ 2014","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2014",4,,17226,15357,2016,
225,"10% ΓΕΛ, ΕΠΑΛΒ 2015","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2015",7,,17772,15584,2016,
225,ΓΕΛ ΝΕΟ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝ.ΣΕΙΡΑ ΕΣΠ. (ΝΕΟ),1,,3414,3414,2016,
225,ΓΕΛ ΝΕΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝ.ΣΕΙΡΑ ΗΜ. (ΝΕΟ),95,,18625,14942,2016,
225,"ΓΕΛ, ΕΠΑΛΒ ΠΑΛΑΙΟ ΕΣΠΕΡΙΝΑ","ΓΕΛ,ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΕΣΠ. (ΠΑΛΑΙΟ)",1,,9708,9708,2016,
225,"ΓΕΛ, ΕΠΑΛΒ ΠΑΛΑΙΟ ΗΜΕΡΗΣΙΑ","ΓΕΛ,ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΗΜ. (ΠΑΛΑΙΟ)",4,,16322,14991,2016,
227,"10% ΓΕΛ, ΕΠΑΛΒ 2014","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2014",4,,16694,15668,2016,
227,"10% ΓΕΛ, ΕΠΑΛΒ 2015","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2015",7,,15907,14619,2016,
227,ΓΕΛ ΝΕΟ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝ.ΣΕΙΡΑ ΕΣΠ. (ΝΕΟ),1,,3438,3438,2016,
227,ΓΕΛ ΝΕΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝ.ΣΕΙΡΑ ΗΜ. (ΝΕΟ),95,,16002,13935,2016,
227,"ΓΕΛ, ΕΠΑΛΒ ΠΑΛΑΙΟ ΕΣΠΕΡΙΝΑ","ΓΕΛ,ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΕΣΠ. (ΠΑΛΑΙΟ)",1,,4646,4646,2016,
227,"ΓΕΛ, ΕΠΑΛΒ ΠΑΛΑΙΟ ΗΜΕΡΗΣΙΑ","ΓΕΛ,ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΗΜ. (ΠΑΛΑΙΟ)",4,,16926,14317,2016,
228,"10% ΓΕΛ, ΕΠΑΛΒ 2014","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2014",4,,14473,11028,2016,
228,"10% ΓΕΛ, ΕΠΑΛΒ 2015","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2015",6,,14688,12073,2016,
228,ΓΕΛ ΝΕΟ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝ.ΣΕΙΡΑ ΕΣΠ. (ΝΕΟ),1,,4460,4460,2016,
228,ΓΕΛ ΝΕΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝ.ΣΕΙΡΑ ΗΜ. (ΝΕΟ),86,,14883,11625,2016,
228,"ΓΕΛ, ΕΠΑΛΒ ΠΑΛΑΙΟ ΕΣΠΕΡΙΝΑ","ΓΕΛ,ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΕΣΠ. (ΠΑΛΑΙΟ)",1,,2552,2552,2016,
228,"ΓΕΛ, ΕΠΑΛΒ ΠΑΛΑΙΟ ΗΜΕΡΗΣΙΑ","ΓΕΛ,ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΗΜ. (ΠΑΛΑΙΟ)",4,,13940,11856,2016,
229,"10% ΓΕΛ, ΕΠΑΛΒ 2014","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2014",4,,18693,18613,2016,
229,"10% ΓΕΛ, ΕΠΑΛΒ 2015","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2015",6,,18201,18055,2016,
229,ΓΕΛ ΝΕΟ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝ.ΣΕΙΡΑ ΕΣΠ. (ΝΕΟ),1,,17734,17734,2016,
229,ΓΕΛ ΝΕΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝ.ΣΕΙΡΑ ΗΜ. (ΝΕΟ),86,,19366,18076,2016,
229,"ΓΕΛ, ΕΠΑΛΒ ΠΑΛΑΙΟ ΕΣΠΕΡΙΝΑ","ΓΕΛ,ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΕΣΠ. (ΠΑΛΑΙΟ)",1,,3830,3830,2016,
229,"ΓΕΛ, ΕΠΑΛΒ ΠΑΛΑΙΟ ΗΜΕΡΗΣΙΑ","ΓΕΛ,ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΗΜ. (ΠΑΛΑΙΟ)",4,,19076,18296,2016,
230,"10% ΓΕΛ, ΕΠΑΛΒ 2014","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2014",7,,18903,15439,2016,
230,"10% ΓΕΛ, ΕΠΑΛΒ 2015","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2015",11,,17371,13915,2016,
230,ΓΕΛ ΝΕΟ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝ.ΣΕΙΡΑ ΕΣΠ. (ΝΕΟ),1,,2112,2112,2016,
230,ΓΕΛ ΝΕΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝ.ΣΕΙΡΑ ΗΜ. (ΝΕΟ),151,,16969,13727,2016,
230,"ΓΕΛ, ΕΠΑΛΒ ΠΑΛΑΙΟ ΗΜΕΡΗΣΙΑ","ΓΕΛ,ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΗΜ. (ΠΑΛΑΙΟ)",6,,17062,14218,2016,
231,"10% ΓΕΛ, ΕΠΑΛΒ 2014","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2014",4,,21607,20089,2016,
231,"10% ΓΕΛ, ΕΠΑΛΒ 2015","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2015",7,,19771,19208,2016,
231,ΓΕΛ ΝΕΟ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝ.ΣΕΙΡΑ ΕΣΠ. (ΝΕΟ),1,,11770,11770,2016,
231,ΓΕΛ ΝΕΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝ.ΣΕΙΡΑ ΗΜ. (ΝΕΟ),95,,22734,19999,2016,
231,"ΓΕΛ, ΕΠΑΛΒ ΠΑΛΑΙΟ ΕΣΠΕΡΙΝΑ","ΓΕΛ,ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΕΣΠ. (ΠΑΛΑΙΟ)",1,,11716,11716,2016,
231,"ΓΕΛ, ΕΠΑΛΒ ΠΑΛΑΙΟ ΗΜΕΡΗΣΙΑ","ΓΕΛ,ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΗΜ. (ΠΑΛΑΙΟ)",4,,20645,18775,2016,
232,"10% ΓΕΛ, ΕΠΑΛΒ 2014","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2014",5,,19362,14739,2016,
232,"10% ΓΕΛ, ΕΠΑΛΒ 2015","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2015",7,,19058,15540,2016,
232,ΓΕΛ ΝΕΟ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝ.ΣΕΙΡΑ ΕΣΠ. (ΝΕΟ),1,,15681,15681,2016,
232,ΓΕΛ ΝΕΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝ.ΣΕΙΡΑ ΗΜ. (ΝΕΟ),99,,20471,16836,2016,
232,"ΓΕΛ, ΕΠΑΛΒ ΠΑΛΑΙΟ ΕΣΠΕΡΙΝΑ","ΓΕΛ,ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΕΣΠ. (ΠΑΛΑΙΟ)",1,,11849,11849,2016,
232,"ΓΕΛ, ΕΠΑΛΒ ΠΑΛΑΙΟ ΗΜΕΡΗΣΙΑ","ΓΕΛ,ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΗΜ. (ΠΑΛΑΙΟ)",4,,18414,12892,2016,
233,"10% ΓΕΛ, ΕΠΑΛΒ 2014","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2014",5,,21618,16599,2016,
233,"10% ΓΕΛ, ΕΠΑΛΒ 2015","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2015",7,,20256,18510,2016,
233,ΓΕΛ ΝΕΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝ.ΣΕΙΡΑ ΗΜ. (ΝΕΟ),104,,21848,18483,2016,
233,"ΓΕΛ, ΕΠΑΛΒ ΠΑΛΑΙΟ ΕΣΠΕΡΙΝΑ","ΓΕΛ,ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΕΣΠ. (ΠΑΛΑΙΟ)",1,,11790,11790,2016,
233,"ΓΕΛ, ΕΠΑΛΒ ΠΑΛΑΙΟ ΗΜΕΡΗΣΙΑ","ΓΕΛ,ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΗΜ. (ΠΑΛΑΙΟ)",4,,19861,17373,2016,
234,"10% ΓΕΛ, ΕΠΑΛΒ 2015","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2015",8,,18591,14439,2016,
234,ΓΕΛ ΝΕΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝ.ΣΕΙΡΑ ΗΜ. (ΝΕΟ),113,,18256,11965,2016,
234,"ΓΕΛ, ΕΠΑΛΒ ΠΑΛΑΙΟ ΗΜΕΡΗΣΙΑ","ΓΕΛ,ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΗΜ. (ΠΑΛΑΙΟ)",4,,12203,6098,2016,
235,"10% ΓΕΛ, ΕΠΑΛΒ 2014","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2014",5,,18226,17803,2016,
235,"10% ΓΕΛ, ΕΠΑΛΒ 2015","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2015",8,,17903,17455,2016,
235,ΓΕΛ ΝΕΟ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝ.ΣΕΙΡΑ ΕΣΠ. (ΝΕΟ),1,,16172,16172,2016,
235,ΓΕΛ ΝΕΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝ.ΣΕΙΡΑ ΗΜ. (ΝΕΟ),112,,19508,18047,2016,
235,"ΓΕΛ, ΕΠΑΛΒ ΠΑΛΑΙΟ ΕΣΠΕΡΙΝΑ","ΓΕΛ,ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΕΣΠ. (ΠΑΛΑΙΟ)",1,,3518,3518,2016,
235,"ΓΕΛ, ΕΠΑΛΒ ΠΑΛΑΙΟ ΗΜΕΡΗΣΙΑ","ΓΕΛ,ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΗΜ. (ΠΑΛΑΙΟ)",5,,18690,17381,2016,
236,"10% ΓΕΛ, ΕΠΑΛΒ 2014","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2014",5,,16528,11741,2016,
236,"10% ΓΕΛ, ΕΠΑΛΒ 2015","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2015",7,,17461,14748,2016,
236,ΓΕΛ ΝΕΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝ.ΣΕΙΡΑ ΗΜ. (ΝΕΟ),105,,22298,15226,2016,
236,"ΓΕΛ, ΕΠΑΛΒ ΠΑΛΑΙΟ ΗΜΕΡΗΣΙΑ","ΓΕΛ,ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΗΜ. (ΠΑΛΑΙΟ)",4,,17106,9906,2016,
237,"10% ΓΕΛ, ΕΠΑΛΒ 2014","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2014",4,,17850,17579,2016,
237,"10% ΓΕΛ, ΕΠΑΛΒ 2015","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2015",6,,17612,17257,2016,
237,ΓΕΛ ΝΕΟ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝ.ΣΕΙΡΑ ΕΣΠ. (ΝΕΟ),1,,13762,13762,2016,
237,ΓΕΛ ΝΕΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝ.ΣΕΙΡΑ ΗΜ. (ΝΕΟ),86,,19360,17596,2016,
237,"ΓΕΛ, ΕΠΑΛΒ ΠΑΛΑΙΟ ΕΣΠΕΡΙΝΑ","ΓΕΛ,ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΕΣΠ. (ΠΑΛΑΙΟ)",1,,6348,6348,2016,
237,"ΓΕΛ, ΕΠΑΛΒ ΠΑΛΑΙΟ ΗΜΕΡΗΣΙΑ","ΓΕΛ,ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΗΜ. (ΠΑΛΑΙΟ)",4,,18368,17816,2016,
238,"10% ΓΕΛ, ΕΠΑΛΒ 2014","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2014",5,,12671,10439,2016,
238,"10% ΓΕΛ, ΕΠΑΛΒ 2015","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2015",8,,15295,11413,2016,
238,ΓΕΛ ΝΕΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝ.ΣΕΙΡΑ ΗΜ. (ΝΕΟ),108,,16538,9117,2016,
238,"ΓΕΛ, ΕΠΑΛΒ ΠΑΛΑΙΟ ΗΜΕΡΗΣΙΑ","ΓΕΛ,ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΗΜ. (ΠΑΛΑΙΟ)",4,,14234,11624,2016,
239,"10% ΓΕΛ, ΕΠΑΛΒ 2014","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2014",6,,17514,16891,2016,
239,"10% ΓΕΛ, ΕΠΑΛΒ 2015","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2015",8,,17348,16699,2016,
239,ΓΕΛ ΝΕΟ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝ.ΣΕΙΡΑ ΕΣΠ. (ΝΕΟ),1,,9650,9650,2016,
239,ΓΕΛ ΝΕΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝ.ΣΕΙΡΑ ΗΜ. (ΝΕΟ),121,,19215,17062,2016,
239,"ΓΕΛ, ΕΠΑΛΒ ΠΑΛΑΙΟ ΗΜΕΡΗΣΙΑ","ΓΕΛ,ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΗΜ. (ΠΑΛΑΙΟ)",5,,17705,17028,2016,
240,"10% ΓΕΛ, ΕΠΑΛΒ 2014","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2014",6,,18462,17339,2016,
240,"10% ΓΕΛ, ΕΠΑΛΒ 2015","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2015",9,,18201,17482,2016,
240,ΓΕΛ ΝΕΟ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝ.ΣΕΙΡΑ ΕΣΠ. (ΝΕΟ),1,,14264,14264,2016,
240,ΓΕΛ ΝΕΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝ.ΣΕΙΡΑ ΗΜ. (ΝΕΟ),130,,19111,17041,2016,
240,"ΓΕΛ, ΕΠΑΛΒ ΠΑΛΑΙΟ ΕΣΠΕΡΙΝΑ","ΓΕΛ,ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΕΣΠ. (ΠΑΛΑΙΟ)",1,,6737,6737,2016,
240,"ΓΕΛ, ΕΠΑΛΒ ΠΑΛΑΙΟ ΗΜΕΡΗΣΙΑ","ΓΕΛ,ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΗΜ. (ΠΑΛΑΙΟ)",5,,16666,16084,2016,
241,"10% ΓΕΛ, ΕΠΑΛΒ 2014","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2014",4,,17934,15751,2016,
241,"10% ΓΕΛ, ΕΠΑΛΒ 2015","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2015",7,,17061,14925,2016,
241,ΓΕΛ ΝΕΟ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝ.ΣΕΙΡΑ ΕΣΠ. (ΝΕΟ),1,,5713,5713,2016,
241,ΓΕΛ ΝΕΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝ.ΣΕΙΡΑ ΗΜ. (ΝΕΟ),95,,18031,15253,2016,
241,"ΓΕΛ, ΕΠΑΛΒ ΠΑΛΑΙΟ ΕΣΠΕΡΙΝΑ","ΓΕΛ,ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΕΣΠ. (ΠΑΛΑΙΟ)",1,,4593,4593,2016,
241,"ΓΕΛ, ΕΠΑΛΒ ΠΑΛΑΙΟ ΗΜΕΡΗΣΙΑ","ΓΕΛ,ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΗΜ. (ΠΑΛΑΙΟ)",4,,16001,13755,2016,
242,"10% ΓΕΛ, ΕΠΑΛΒ 2014","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2014",5,,12542,9684,2016,
242,"10% ΓΕΛ, ΕΠΑΛΒ 2015","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2015",7,,12595,11461,2016,
242,ΓΕΛ ΝΕΟ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝ.ΣΕΙΡΑ ΕΣΠ. (ΝΕΟ),1,,3922,3922,2016,
242,ΓΕΛ ΝΕΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝ.ΣΕΙΡΑ ΗΜ. (ΝΕΟ),104,,15492,10758,2016,
242,"ΓΕΛ, ΕΠΑΛΒ ΠΑΛΑΙΟ ΕΣΠΕΡΙΝΑ","ΓΕΛ,ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΕΣΠ. (ΠΑΛΑΙΟ)",1,,3722,3722,2016,
242,"ΓΕΛ, ΕΠΑΛΒ ΠΑΛΑΙΟ ΗΜΕΡΗΣΙΑ","ΓΕΛ,ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΗΜ. (ΠΑΛΑΙΟ)",4,,12535,11769,2016,
243,"10% ΓΕΛ, ΕΠΑΛΒ 2014","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2014",10,,18606,16862,2016,
243,"10% ΓΕΛ, ΕΠΑΛΒ 2015","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2015",15,,17400,15344,2016,
243,ΓΕΛ ΝΕΟ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝ.ΣΕΙΡΑ ΕΣΠ. (ΝΕΟ),2,,4370,2620,2016,
243,ΓΕΛ ΝΕΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝ.ΣΕΙΡΑ ΗΜ. (ΝΕΟ),216,,19507,16060,2016,
243,"ΓΕΛ, ΕΠΑΛΒ ΠΑΛΑΙΟ ΕΣΠΕΡΙΝΑ","ΓΕΛ,ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΕΣΠ. (ΠΑΛΑΙΟ)",1,,3624,3624,2016,
243,"ΓΕΛ, ΕΠΑΛΒ ΠΑΛΑΙΟ ΗΜΕΡΗΣΙΑ","ΓΕΛ,ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΗΜ. (ΠΑΛΑΙΟ)",9,,18194,15730,2016,
245,"10% ΓΕΛ, ΕΠΑΛΒ 2014","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2014",7,,17950,16143,2016,
245,"10% ΓΕΛ, ΕΠΑΛΒ 2015","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2015",10,,18530,16243,2016,
245,ΓΕΛ ΝΕΟ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝ.ΣΕΙΡΑ ΕΣΠ. (ΝΕΟ),1,,5818,5818,2016,
245,ΓΕΛ ΝΕΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝ.ΣΕΙΡΑ ΗΜ. (ΝΕΟ),147,,18575,15750,2016,
245,"ΓΕΛ, ΕΠΑΛΒ ΠΑΛΑΙΟ ΕΣΠΕΡΙΝΑ","ΓΕΛ,ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΕΣΠ. (ΠΑΛΑΙΟ)",1,,3224,3224,2016,
245,"ΓΕΛ, ΕΠΑΛΒ ΠΑΛΑΙΟ ΗΜΕΡΗΣΙΑ","ΓΕΛ,ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΗΜ. (ΠΑΛΑΙΟ)",6,,17571,16083,2016,
246,"10% ΓΕΛ, ΕΠΑΛΒ 2014","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2014",7,,18006,15463,2016,
246,"10% ΓΕΛ, ΕΠΑΛΒ 2015","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2015",10,,17184,15392,2016,
246,ΓΕΛ ΝΕΟ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝ.ΣΕΙΡΑ ΕΣΠ. (ΝΕΟ),1,,3188,3188,2016,
246,ΓΕΛ ΝΕΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝ.ΣΕΙΡΑ ΗΜ. (ΝΕΟ),147,,18722,16024,2016,
246,"ΓΕΛ, ΕΠΑΛΒ ΠΑΛΑΙΟ ΕΣΠΕΡΙΝΑ","ΓΕΛ,ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΕΣΠ. (ΠΑΛΑΙΟ)",1,,5191,5191,2016,
246,"ΓΕΛ, ΕΠΑΛΒ ΠΑΛΑΙΟ ΗΜΕΡΗΣΙΑ","ΓΕΛ,ΕΠΑΛΒ ΓΕΝ.ΣΕΙΡΑ ΗΜ. (ΠΑΛΑΙΟ)",6,,17191,15602,2016,
247,"10% ΓΕΛ, ΕΠΑΛΒ 2014","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2014",12,,16360,11813,2016,
247,"10% ΓΕΛ, ΕΠΑΛΒ 2015","10% ΓΕΛ,ΕΠΑΛΒ ΓΕΝ. ΣΕΙΡΑ 2015",19,,14409,13377,2016,
247,ΓΕΛ ΝΕΟ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝ.ΣΕΙΡΑ ΕΣΠ. (ΝΕΟ),2,,7298,2251,2016,
